stationID,startTime,endTime,inNums,outNums
12,2019-01-29 23:00:00,2019-01-29 23:10:00,26.958350698218748,61.97221454777912
12,2019-01-29 23:10:00,2019-01-29 23:20:00,12.077383223619705,48.566582873730006
12,2019-01-29 23:20:00,2019-01-29 23:30:00,4.273421892610554,14.782701156213465
12,2019-01-29 23:30:00,2019-01-29 23:40:00,3.6640565844768975,11.13873720883826
12,2019-01-29 23:40:00,2019-01-29 23:50:00,3.1903395608806933,7.420517085431809
12,2019-01-29 23:50:00,2019-01-30 00:00:00,1.6426542478363866,3.2111637068015093
13,2019-01-29 00:00:00,2019-01-29 00:10:00,1.2803994349981165,0.1937115906937292
13,2019-01-29 00:10:00,2019-01-29 00:20:00,1.2893472198215719,0.21432982468345427
13,2019-01-29 00:20:00,2019-01-29 00:30:00,1.763519497013607,0.12025650786514236
13,2019-01-29 00:30:00,2019-01-29 00:40:00,1.7963890566062775,0.10183684726983583
13,2019-01-29 00:40:00,2019-01-29 00:50:00,1.3653169837679056,0.08372197304372167
13,2019-01-29 00:50:00,2019-01-29 01:00:00,1.4787184887786708,0.0
13,2019-01-29 01:00:00,2019-01-29 01:10:00,1.2803994349981165,0.1937115906937292
13,2019-01-29 01:10:00,2019-01-29 01:20:00,1.2893472198215719,0.21432982468345427
13,2019-01-29 01:20:00,2019-01-29 01:30:00,1.7006891163647422,0.4043989475202537
13,2019-01-29 01:30:00,2019-01-29 01:40:00,1.7963890566062775,0.10183684726983583
13,2019-01-29 01:40:00,2019-01-29 01:50:00,1.3653169837679056,0.08372197304372167
13,2019-01-29 01:50:00,2019-01-29 02:00:00,1.9361363314123474,0.0
13,2019-01-29 02:00:00,2019-01-29 02:10:00,1.2175690543492508,0.4778540303488414
13,2019-01-29 02:10:00,2019-01-29 02:20:00,1.2893472198215719,0.21432982468345427
13,2019-01-29 02:20:00,2019-01-29 02:30:00,1.306101654379933,0.16616967898510127
13,2019-01-29 02:30:00,2019-01-29 02:40:00,1.338971213972604,0.14775001838979418
13,2019-01-29 02:40:00,2019-01-29 02:50:00,1.3653169837679056,0.08372197304372167
13,2019-01-29 02:50:00,2019-01-29 03:00:00,1.9361363314123474,0.0
13,2019-01-29 03:00:00,2019-01-29 03:10:00,1.2803994349981165,0.1937115906937292
13,2019-01-29 03:10:00,2019-01-29 03:20:00,1.2893472198215719,0.21432982468345427
13,2019-01-29 03:20:00,2019-01-29 03:30:00,1.306101654379933,0.16616967898510127
13,2019-01-29 03:30:00,2019-01-29 03:40:00,1.338971213972604,0.14775001838979418
13,2019-01-29 03:40:00,2019-01-29 03:50:00,1.3653169837679056,0.08372197304372167
13,2019-01-29 03:50:00,2019-01-29 04:00:00,1.4787184887786708,0.0
13,2019-01-29 04:00:00,2019-01-29 04:10:00,1.2803994349981165,0.1937115906937292
13,2019-01-29 04:10:00,2019-01-29 04:20:00,1.2893472198215719,0.21432982468345427
13,2019-01-29 04:20:00,2019-01-29 04:30:00,1.306101654379933,0.16616967898510127
13,2019-01-29 04:30:00,2019-01-29 04:40:00,1.338971213972604,0.14775001838979418
13,2019-01-29 04:40:00,2019-01-29 04:50:00,1.8227348264015808,0.03780880192376322
13,2019-01-29 04:50:00,2019-01-29 05:00:00,1.4787184887786708,0.0
13,2019-01-29 05:00:00,2019-01-29 05:10:00,1.2803994349981165,0.1937115906937292
13,2019-01-29 05:10:00,2019-01-29 05:20:00,1.2265168391727062,0.49847226433856534
13,2019-01-29 05:20:00,2019-01-29 05:30:00,1.8569933312679623,0.12056807273324918
13,2019-01-29 05:30:00,2019-01-29 05:40:00,1.7963890566062775,0.10183684726983583
13,2019-01-29 05:40:00,2019-01-29 05:50:00,4.1879002342801925,0.029622127662090745
13,2019-01-29 05:50:00,2019-01-29 06:00:00,9.487921821500379,0.0
13,2019-01-29 06:00:00,2019-01-29 06:10:00,21.82642919793074,1.2803980216137805
13,2019-01-29 06:10:00,2019-01-29 06:20:00,32.99796728652909,2.7281595981759676
13,2019-01-29 06:20:00,2019-01-29 06:30:00,40.52480227750973,8.18495282259865
13,2019-01-29 06:30:00,2019-01-29 06:40:00,57.83013168160458,24.005471942736577
13,2019-01-29 06:40:00,2019-01-29 06:50:00,90.81347243735586,23.664642772300976
13,2019-01-29 06:50:00,2019-01-29 07:00:00,114.3431122572518,29.920784021692434
13,2019-01-29 07:00:00,2019-01-29 07:10:00,151.9692272264035,69.13003820212738
13,2019-01-29 07:10:00,2019-01-29 07:20:00,240.5071179964567,80.66381837204177
13,2019-01-29 07:20:00,2019-01-29 07:30:00,303.93848825820123,106.83585793614823
13,2019-01-29 07:30:00,2019-01-29 07:40:00,360.3003029463917,209.21635937969398
13,2019-01-29 07:40:00,2019-01-29 07:50:00,502.4207606646648,247.16505677231652
13,2019-01-29 07:50:00,2019-01-29 08:00:00,481.87787672338266,326.28600971987805
13,2019-01-29 08:00:00,2019-01-29 08:10:00,701.5946039052847,336.91138352259543
13,2019-01-29 08:10:00,2019-01-29 08:20:00,663.5505339066452,500.61832171292895
13,2019-01-29 08:20:00,2019-01-29 08:30:00,608.388569778905,453.29329930697236
13,2019-01-29 08:30:00,2019-01-29 08:40:00,498.0110119376321,429.17431696861695
13,2019-01-29 08:40:00,2019-01-29 08:50:00,456.35241481477595,486.01919148905887
13,2019-01-29 08:50:00,2019-01-29 09:00:00,331.01777534124415,364.7189373347727
13,2019-01-29 09:00:00,2019-01-29 09:10:00,334.44985562838167,304.5231045883577
13,2019-01-29 09:10:00,2019-01-29 09:20:00,266.94943970260965,225.77274633190163
13,2019-01-29 09:20:00,2019-01-29 09:30:00,243.61197729078376,267.2103964615284
13,2019-01-29 09:30:00,2019-01-29 09:40:00,201.11366633436097,202.07157213939627
13,2019-01-29 09:40:00,2019-01-29 09:50:00,183.87311709082326,185.3560657720313
13,2019-01-29 09:50:00,2019-01-29 10:00:00,183.57800040283476,152.75354884326313
13,2019-01-29 10:00:00,2019-01-29 10:10:00,152.55597974451038,221.5474351756469
13,2019-01-29 10:10:00,2019-01-29 10:20:00,182.61587766658258,150.0092955850426
13,2019-01-29 10:20:00,2019-01-29 10:30:00,176.74747824607417,143.85569883134394
13,2019-01-29 10:30:00,2019-01-29 10:40:00,198.43522614475344,147.85569916444322
13,2019-01-29 10:40:00,2019-01-29 10:50:00,208.67506672202975,118.60769824630354
13,2019-01-29 10:50:00,2019-01-29 11:00:00,165.76863069473356,122.6297413839452
13,2019-01-29 11:00:00,2019-01-29 11:10:00,202.24863389153637,144.99152813607654
13,2019-01-29 11:10:00,2019-01-29 11:20:00,211.08426349130718,127.78963087777254
13,2019-01-29 11:20:00,2019-01-29 11:30:00,169.74988660309037,118.83201228440778
13,2019-01-29 11:30:00,2019-01-29 11:40:00,184.74798054930005,163.3792980384665
13,2019-01-29 11:40:00,2019-01-29 11:50:00,189.64979367245184,117.8525331084796
13,2019-01-29 11:50:00,2019-01-29 12:00:00,201.74768612054444,151.7282077971433
13,2019-01-29 12:00:00,2019-01-29 12:10:00,216.96208678655748,128.9526019272608
13,2019-01-29 12:10:00,2019-01-29 12:20:00,195.25038292006627,124.583450288186
13,2019-01-29 12:20:00,2019-01-29 12:30:00,179.9682201344367,129.64809474526362
13,2019-01-29 12:30:00,2019-01-29 12:40:00,220.71253044269778,158.48416269748085
13,2019-01-29 12:40:00,2019-01-29 12:50:00,171.14203618795088,130.74038585590893
13,2019-01-29 12:50:00,2019-01-29 13:00:00,176.74110916724703,126.99456977085288
13,2019-01-29 13:00:00,2019-01-29 13:10:00,209.13713357991156,148.43996402456983
13,2019-01-29 13:10:00,2019-01-29 13:20:00,209.98264755743844,163.82030180436294
13,2019-01-29 13:20:00,2019-01-29 13:30:00,205.27385433934202,173.98976899107245
13,2019-01-29 13:30:00,2019-01-29 13:40:00,201.88673519048248,161.86163996262084
13,2019-01-29 13:40:00,2019-01-29 13:50:00,208.06022784554585,142.05054706947698
13,2019-01-29 13:50:00,2019-01-29 14:00:00,195.0298558303522,157.5413692943732
13,2019-01-29 14:00:00,2019-01-29 14:10:00,215.4523860880258,211.75628348555387
13,2019-01-29 14:10:00,2019-01-29 14:20:00,205.96134153683647,170.09750437393686
13,2019-01-29 14:20:00,2019-01-29 14:30:00,196.37880135429782,140.04640939633745
13,2019-01-29 14:30:00,2019-01-29 14:40:00,206.48415230873613,162.7092638636184
13,2019-01-29 14:40:00,2019-01-29 14:50:00,187.06514918669188,111.5613812932746
13,2019-01-29 14:50:00,2019-01-29 15:00:00,195.06681220859608,174.68832853974766
13,2019-01-29 15:00:00,2019-01-29 15:10:00,209.52235222442488,147.04889761716422
13,2019-01-29 15:10:00,2019-01-29 15:20:00,214.56277066558397,202.82884383744818
13,2019-01-29 15:20:00,2019-01-29 15:30:00,199.0642879352203,182.71744991697477
13,2019-01-29 15:30:00,2019-01-29 15:40:00,196.62817455070183,191.10421841414322
13,2019-01-29 15:40:00,2019-01-29 15:50:00,168.49077424808723,198.42722202428655
13,2019-01-29 15:50:00,2019-01-29 16:00:00,177.5196340470894,206.20871489387235
13,2019-01-29 16:00:00,2019-01-29 16:10:00,205.2629317223582,218.27155932916173
13,2019-01-29 16:10:00,2019-01-29 16:20:00,186.61775299422516,136.30123044561154
13,2019-01-29 16:20:00,2019-01-29 16:30:00,169.57146363848415,210.3514561933643
13,2019-01-29 16:30:00,2019-01-29 16:40:00,180.41117977753296,221.2321667189823
13,2019-01-29 16:40:00,2019-01-29 16:50:00,171.83489200142355,176.97126250366182
13,2019-01-29 16:50:00,2019-01-29 17:00:00,193.4539966890016,211.43862988483272
13,2019-01-29 17:00:00,2019-01-29 17:10:00,205.97654851146237,226.23432284052063
13,2019-01-29 17:10:00,2019-01-29 17:20:00,283.13234141739423,228.60904769106693
13,2019-01-29 17:20:00,2019-01-29 17:30:00,262.65776662896553,344.9249968716791
13,2019-01-29 17:30:00,2019-01-29 17:40:00,256.9618905613121,312.70264864782763
13,2019-01-29 17:40:00,2019-01-29 17:50:00,343.3302553334819,358.8966248182573
13,2019-01-29 17:50:00,2019-01-29 18:00:00,327.6479900937213,399.2222797429057
13,2019-01-29 18:00:00,2019-01-29 18:10:00,241.88348758097277,404.1746771353342
13,2019-01-29 18:10:00,2019-01-29 18:20:00,328.5785643341088,402.27211424445215
13,2019-01-29 18:20:00,2019-01-29 18:30:00,245.48080531298453,344.5328929552626
13,2019-01-29 18:30:00,2019-01-29 18:40:00,213.44400741439787,333.9169814913268
13,2019-01-29 18:40:00,2019-01-29 18:50:00,190.87995660458336,295.00904889294856
13,2019-01-29 18:50:00,2019-01-29 19:00:00,147.03666120552742,266.65258969499433
13,2019-01-29 19:00:00,2019-01-29 19:10:00,172.078435077906,176.67454318473625
13,2019-01-29 19:10:00,2019-01-29 19:20:00,123.39426768070663,228.27294571254768
13,2019-01-29 19:20:00,2019-01-29 19:30:00,128.61376563268632,165.65885360005072
13,2019-01-29 19:30:00,2019-01-29 19:40:00,93.55906672964241,144.9353817718898
13,2019-01-29 19:40:00,2019-01-29 19:50:00,95.6326946370854,146.8600097850746
13,2019-01-29 19:50:00,2019-01-29 20:00:00,72.77709799276454,188.34436406014564
13,2019-01-29 20:00:00,2019-01-29 20:10:00,82.7584340018046,138.75989296714525
13,2019-01-29 20:10:00,2019-01-29 20:20:00,91.83606490183344,152.33045226021568
13,2019-01-29 20:20:00,2019-01-29 20:30:00,85.41542937508046,222.67713900606896
13,2019-01-29 20:30:00,2019-01-29 20:40:00,87.79105427892571,188.5843256315762
13,2019-01-29 20:40:00,2019-01-29 20:50:00,86.23002120717176,118.8959987769869
13,2019-01-29 20:50:00,2019-01-29 21:00:00,71.6695756392349,181.77096619695462
13,2019-01-29 21:00:00,2019-01-29 21:10:00,74.83213829569694,231.5437594986567
13,2019-01-29 21:10:00,2019-01-29 21:20:00,68.42084891664,215.3145664174186
13,2019-01-29 21:20:00,2019-01-29 21:30:00,70.26635901999175,167.0125754211316
13,2019-01-29 21:30:00,2019-01-29 21:40:00,70.04395916534197,186.19669698425025
13,2019-01-29 21:40:00,2019-01-29 21:50:00,67.78974062712228,185.0942801785151
13,2019-01-29 21:50:00,2019-01-29 22:00:00,55.41086342668114,168.6181418187402
13,2019-01-29 22:00:00,2019-01-29 22:10:00,41.233460473200395,122.25491960563483
13,2019-01-29 22:10:00,2019-01-29 22:20:00,53.96426002492489,183.2494929406203
13,2019-01-29 22:20:00,2019-01-29 22:30:00,34.626021582180854,154.43456403252483
13,2019-01-29 22:30:00,2019-01-29 22:40:00,36.1478167673552,86.10312654205082
13,2019-01-29 22:40:00,2019-01-29 22:50:00,32.01725061502402,115.00259941583111
13,2019-01-29 22:50:00,2019-01-29 23:00:00,18.430840969509035,82.58721389815622
13,2019-01-29 23:00:00,2019-01-29 23:10:00,12.501658743842166,79.47386647965706
13,2019-01-29 23:10:00,2019-01-29 23:20:00,10.820554958434249,38.710448868500336
13,2019-01-29 23:20:00,2019-01-29 23:30:00,3.146377032390165,22.404868780003767
13,2019-01-29 23:30:00,2019-01-29 23:40:00,3.5098106689688637,5.832715411332571
13,2019-01-29 23:40:00,2019-01-29 23:50:00,1.9385266571211635,4.653630238981651
13,2019-01-29 23:50:00,2019-01-30 00:00:00,1.0625683324308186,2.7926798647305917
14,2019-01-29 00:00:00,2019-01-29 00:10:00,1.2616001753261294,0.5253573355817228
14,2019-01-29 00:10:00,2019-01-29 00:20:00,1.3333783407984503,0.26183312991633684
14,2019-01-29 00:20:00,2019-01-29 00:30:00,1.3501327753568115,0.21367298421798375
14,2019-01-29 00:30:00,2019-01-29 00:40:00,1.3830023349494827,0.19525332362267728
14,2019-01-29 00:40:00,2019-01-29 00:50:00,1.4115425522453604,0.13122527827660416
14,2019-01-29 00:50:00,2019-01-29 01:00:00,2.4050620862463417,0.0
14,2019-01-29 01:00:00,2019-01-29 01:10:00,1.324430555974995,0.24121489592661213
14,2019-01-29 01:10:00,2019-01-29 01:20:00,1.3333783407984503,0.26183312991633684
14,2019-01-29 01:20:00,2019-01-29 01:30:00,1.3501327753568115,0.21367298421798375
14,2019-01-29 01:30:00,2019-01-29 01:40:00,1.3201719543006172,0.47939576327778954
14,2019-01-29 01:40:00,2019-01-29 01:50:00,1.348712171596495,0.41536771793171645
14,2019-01-29 01:50:00,2019-01-29 02:00:00,1.4621136766072602,0.2918066807638484
14,2019-01-29 02:00:00,2019-01-29 02:10:00,2.2045485849652127,0.19561328967476027
14,2019-01-29 02:10:00,2019-01-29 02:20:00,1.3333783407984503,0.26183312991633684
14,2019-01-29 02:20:00,2019-01-29 02:30:00,1.7447202373416195,0.45190225275313783
14,2019-01-29 02:30:00,2019-01-29 02:40:00,1.3830023349494827,0.19525332362267728
14,2019-01-29 02:40:00,2019-01-29 02:50:00,1.4115425522453604,0.13122527827660416
14,2019-01-29 02:50:00,2019-01-29 03:00:00,1.5249440572561257,0.007664241108736527
14,2019-01-29 03:00:00,2019-01-29 03:10:00,1.324430555974995,0.24121489592661213
14,2019-01-29 03:10:00,2019-01-29 03:20:00,1.3333783407984503,0.26183312991633684
14,2019-01-29 03:20:00,2019-01-29 03:30:00,1.3501327753568115,0.21367298421798375
14,2019-01-29 03:30:00,2019-01-29 03:40:00,1.3201719543006172,0.9456713954267112
14,2019-01-29 03:40:00,2019-01-29 03:50:00,1.4115425522453604,0.13122527827660416
14,2019-01-29 03:50:00,2019-01-29 04:00:00,1.5249440572561257,0.007664241108736527
14,2019-01-29 04:00:00,2019-01-29 04:10:00,1.324430555974995,0.24121489592661213
14,2019-01-29 04:10:00,2019-01-29 04:20:00,1.3333783407984503,0.26183312991633684
14,2019-01-29 04:20:00,2019-01-29 04:30:00,1.3501327753568115,0.21367298421798375
14,2019-01-29 04:30:00,2019-01-29 04:40:00,1.3830023349494827,0.19525332362267728
14,2019-01-29 04:40:00,2019-01-29 04:50:00,1.4115425522453604,0.13122527827660416
14,2019-01-29 04:50:00,2019-01-29 05:00:00,1.5249440572561257,0.007664241108736527
14,2019-01-29 05:00:00,2019-01-29 05:10:00,1.8225945465723767,0.19530172480665353
14,2019-01-29 05:10:00,2019-01-29 05:20:00,1.768711950746964,0.5000623984514901
14,2019-01-29 05:20:00,2019-01-29 05:30:00,1.3908789233205177,0.21367298421798375
14,2019-01-29 05:30:00,2019-01-29 05:40:00,1.4237484829131883,0.19525332362267728
14,2019-01-29 05:40:00,2019-01-29 05:50:00,3.939305153949001,0.07712543289497342
14,2019-01-29 05:50:00,2019-01-29 06:00:00,22.268388377910092,0.0
14,2019-01-29 06:00:00,2019-01-29 06:10:00,41.968502605431944,1.2148256810764722
14,2019-01-29 06:10:00,2019-01-29 06:20:00,44.89647023338277,3.499094410328928
14,2019-01-29 06:20:00,2019-01-29 06:30:00,58.01052226105728,10.543198530420716
14,2019-01-29 06:30:00,2019-01-29 06:40:00,79.3340019871607,10.533098960864322
14,2019-01-29 06:40:00,2019-01-29 06:50:00,128.16347477497698,20.38131927133406
14,2019-01-29 06:50:00,2019-01-29 07:00:00,164.16834280738934,42.64434094950594
14,2019-01-29 07:00:00,2019-01-29 07:10:00,212.9736816574056,65.95285651422626
14,2019-01-29 07:10:00,2019-01-29 07:20:00,290.32418823684475,78.81473052817327
14,2019-01-29 07:20:00,2019-01-29 07:30:00,350.4442477403338,119.30204872365212
14,2019-01-29 07:30:00,2019-01-29 07:40:00,462.7241124334534,110.14360278445221
14,2019-01-29 07:40:00,2019-01-29 07:50:00,504.2159741738853,239.8954248032574
14,2019-01-29 07:50:00,2019-01-29 08:00:00,613.3817829852567,217.05031210211223
14,2019-01-29 08:00:00,2019-01-29 08:10:00,684.0414330697421,304.2359429087391
14,2019-01-29 08:10:00,2019-01-29 08:20:00,628.8787306177928,292.98178150532704
14,2019-01-29 08:20:00,2019-01-29 08:30:00,629.435797310569,268.33640135246173
14,2019-01-29 08:30:00,2019-01-29 08:40:00,591.7262942871107,253.2401320884926
14,2019-01-29 08:40:00,2019-01-29 08:50:00,455.70307980456306,318.6440756781828
14,2019-01-29 08:50:00,2019-01-29 09:00:00,388.5320750498098,244.95566154382405
14,2019-01-29 09:00:00,2019-01-29 09:10:00,333.4157695824754,229.49845244288835
14,2019-01-29 09:10:00,2019-01-29 09:20:00,272.7187237632083,181.8950310919035
14,2019-01-29 09:20:00,2019-01-29 09:30:00,252.71929404057863,169.06286943495618
14,2019-01-29 09:30:00,2019-01-29 09:40:00,225.65606588998997,146.38591916363245
14,2019-01-29 09:40:00,2019-01-29 09:50:00,214.70914541965413,110.19685635566371
14,2019-01-29 09:50:00,2019-01-29 10:00:00,180.85070806025837,135.39920343780852
14,2019-01-29 10:00:00,2019-01-29 10:10:00,164.60321616193778,119.62667216291926
14,2019-01-29 10:10:00,2019-01-29 10:20:00,160.16041214411632,117.24667644231663
14,2019-01-29 10:20:00,2019-01-29 10:30:00,152.25042894695108,103.99546828923135
14,2019-01-29 10:30:00,2019-01-29 10:40:00,199.397978770001,124.5247242380247
14,2019-01-29 10:40:00,2019-01-29 10:50:00,186.54954676600377,102.87091440857384
14,2019-01-29 10:50:00,2019-01-29 11:00:00,184.4622510327549,110.2136277039317
14,2019-01-29 11:00:00,2019-01-29 11:10:00,197.23963022053394,127.82165973496339
14,2019-01-29 11:10:00,2019-01-29 11:20:00,173.58520326695532,114.52973759182856
14,2019-01-29 11:20:00,2019-01-29 11:30:00,170.22117758606757,103.30557779108166
14,2019-01-29 11:30:00,2019-01-29 11:40:00,179.97297535359777,135.55249734123345
14,2019-01-29 11:40:00,2019-01-29 11:50:00,161.15121301362032,134.65428066229367
14,2019-01-29 11:50:00,2019-01-29 12:00:00,137.8708575192159,114.28894409907056
14,2019-01-29 12:00:00,2019-01-29 12:10:00,181.3699950353521,111.08324623765465
14,2019-01-29 12:10:00,2019-01-29 12:20:00,192.89446446643421,121.9069196854934
14,2019-01-29 12:20:00,2019-01-29 12:30:00,182.4750505712165,108.19782484596519
14,2019-01-29 12:30:00,2019-01-29 12:40:00,195.25756532815907,127.14666584176388
14,2019-01-29 12:40:00,2019-01-29 12:50:00,194.39474467260476,121.0302381334639
14,2019-01-29 12:50:00,2019-01-29 13:00:00,184.90026088141335,134.19369614976904
14,2019-01-29 13:00:00,2019-01-29 13:10:00,205.0250036760647,111.93191092726796
14,2019-01-29 13:10:00,2019-01-29 13:20:00,209.15640989259174,125.77328468057048
14,2019-01-29 13:20:00,2019-01-29 13:30:00,198.61064124695247,114.69915586381228
14,2019-01-29 13:30:00,2019-01-29 13:40:00,187.0619141488977,140.40248430734522
14,2019-01-29 13:40:00,2019-01-29 13:50:00,191.5687216902174,119.86793563871724
14,2019-01-29 13:50:00,2019-01-29 14:00:00,179.88003558617547,152.1727985495173
14,2019-01-29 14:00:00,2019-01-29 14:10:00,165.87424151762127,145.06565173846855
14,2019-01-29 14:10:00,2019-01-29 14:20:00,192.764510460057,160.55834974578067
14,2019-01-29 14:20:00,2019-01-29 14:30:00,184.51127951581464,146.89824566478902
14,2019-01-29 14:30:00,2019-01-29 14:40:00,157.06185478172122,152.00500544178178
14,2019-01-29 14:40:00,2019-01-29 14:50:00,185.82385884405775,146.02422692949315
14,2019-01-29 14:50:00,2019-01-29 15:00:00,177.26217968718856,140.76202637803937
14,2019-01-29 15:00:00,2019-01-29 15:10:00,137.8049700885444,161.2429298118296
14,2019-01-29 15:10:00,2019-01-29 15:20:00,181.00816113670575,171.86889116738874
14,2019-01-29 15:20:00,2019-01-29 15:30:00,137.88976825984682,174.5306100024234
14,2019-01-29 15:30:00,2019-01-29 15:40:00,138.0071494441061,162.66400073560018
14,2019-01-29 15:40:00,2019-01-29 15:50:00,142.50456832451053,206.88788948701702
14,2019-01-29 15:50:00,2019-01-29 16:00:00,127.2287822301594,157.63942893138469
14,2019-01-29 16:00:00,2019-01-29 16:10:00,137.51717132822603,184.06435451781087
14,2019-01-29 16:10:00,2019-01-29 16:20:00,133.63597164628075,186.58693819497617
14,2019-01-29 16:20:00,2019-01-29 16:30:00,176.33330090056916,178.54736087937192
14,2019-01-29 16:30:00,2019-01-29 16:40:00,136.77340680849167,207.02569105441248
14,2019-01-29 16:40:00,2019-01-29 16:50:00,131.36429249356792,198.16219068031202
14,2019-01-29 16:50:00,2019-01-29 17:00:00,176.49584637740418,223.06576594691546
14,2019-01-29 17:00:00,2019-01-29 17:10:00,185.71646888284852,263.5503389498981
14,2019-01-29 17:10:00,2019-01-29 17:20:00,254.6999957839257,274.00398331069965
14,2019-01-29 17:20:00,2019-01-29 17:30:00,202.76224778935185,344.7680411931958
14,2019-01-29 17:30:00,2019-01-29 17:40:00,220.10210817020152,389.1055250278733
14,2019-01-29 17:40:00,2019-01-29 17:50:00,259.9406561990655,402.1259507409139
14,2019-01-29 17:50:00,2019-01-29 18:00:00,248.04445144499388,391.7425475121381
14,2019-01-29 18:00:00,2019-01-29 18:10:00,215.66782718469108,552.6893018884183
14,2019-01-29 18:10:00,2019-01-29 18:20:00,227.15169670932434,437.1238704669003
14,2019-01-29 18:20:00,2019-01-29 18:30:00,206.67749745377324,375.3379635417729
14,2019-01-29 18:30:00,2019-01-29 18:40:00,167.06770930431708,421.13855206814094
14,2019-01-29 18:40:00,2019-01-29 18:50:00,138.13718569194373,299.25774990125234
14,2019-01-29 18:50:00,2019-01-29 19:00:00,127.40864260349535,361.7491476961848
14,2019-01-29 19:00:00,2019-01-29 19:10:00,111.50048683587461,273.0323003119455
14,2019-01-29 19:10:00,2019-01-29 19:20:00,123.6632242856635,210.61543638547428
14,2019-01-29 19:20:00,2019-01-29 19:30:00,100.23892283638527,281.2070377875248
14,2019-01-29 19:30:00,2019-01-29 19:40:00,96.32289088128259,197.14234183666576
14,2019-01-29 19:40:00,2019-01-29 19:50:00,94.87680807970848,200.43691189532373
14,2019-01-29 19:50:00,2019-01-29 20:00:00,82.33631096363509,176.29584670253175
14,2019-01-29 20:00:00,2019-01-29 20:10:00,73.59099229392817,201.7147798587064
14,2019-01-29 20:10:00,2019-01-29 20:20:00,120.4916513599591,222.95217345216452
14,2019-01-29 20:20:00,2019-01-29 20:30:00,82.66963608865768,202.7091368880099
14,2019-01-29 20:30:00,2019-01-29 20:40:00,76.15581031596086,226.57942567410618
14,2019-01-29 20:40:00,2019-01-29 20:50:00,89.45023319732123,242.71786835862892
14,2019-01-29 20:50:00,2019-01-29 21:00:00,76.00857808657575,265.492120590424
14,2019-01-29 21:00:00,2019-01-29 21:10:00,71.84218294298805,186.71149100307215
14,2019-01-29 21:10:00,2019-01-29 21:20:00,68.25075767594028,207.59420113445015
14,2019-01-29 21:20:00,2019-01-29 21:30:00,68.06723445729477,222.1429155387254
14,2019-01-29 21:30:00,2019-01-29 21:40:00,60.628809788817186,216.83812530722443
14,2019-01-29 21:40:00,2019-01-29 21:50:00,52.26690511556011,179.73512479525456
14,2019-01-29 21:50:00,2019-01-29 22:00:00,54.40770560811861,161.2886346106139
14,2019-01-29 22:00:00,2019-01-29 22:10:00,57.067398355624924,187.2706474308915
14,2019-01-29 22:10:00,2019-01-29 22:20:00,63.20715253261746,175.24863673727444
14,2019-01-29 22:20:00,2019-01-29 22:30:00,36.67613085236382,262.3143211211633
14,2019-01-29 22:30:00,2019-01-29 22:40:00,33.94066287316967,193.7257007237952
14,2019-01-29 22:40:00,2019-01-29 22:50:00,31.31090687526942,145.84526524688246
14,2019-01-29 22:50:00,2019-01-29 23:00:00,17.852312564916875,139.6946541822859
14,2019-01-29 23:00:00,2019-01-29 23:10:00,9.393491015252415,64.8169385032553
14,2019-01-29 23:10:00,2019-01-29 23:20:00,8.872950088376035,86.62751676142811
14,2019-01-29 23:20:00,2019-01-29 23:30:00,3.0386596785042688,21.903226840563985
14,2019-01-29 23:30:00,2019-01-29 23:40:00,2.4809604489643493,13.14476606262721
14,2019-01-29 23:40:00,2019-01-29 23:50:00,1.875553412629816,4.560939891501299
14,2019-01-29 23:50:00,2019-01-30 00:00:00,1.9226564874731753,2.7133418181225757
15,2019-01-29 00:00:00,2019-01-29 00:10:00,2.149925244289886,0.2802752713981786
15,2019-01-29 00:10:00,2019-01-29 00:20:00,1.6320831254653416,0.5897161720758782
15,2019-01-29 00:20:00,2019-01-29 00:30:00,1.2542500980388824,0.29833496594140224
15,2019-01-29 00:30:00,2019-01-29 00:40:00,1.2871196576315536,0.2799153053460957
15,2019-01-29 00:40:00,2019-01-29 00:50:00,1.3156598749274313,0.19358574609152734
15,2019-01-29 00:50:00,2019-01-29 01:00:00,1.388512320333194,0.07002470892365895
15,2019-01-29 01:00:00,2019-01-29 01:10:00,1.343830409883872,1.0505010789531715
15,2019-01-29 01:10:00,2019-01-29 01:20:00,1.8479261797592559,0.30089350538790366
15,2019-01-29 01:20:00,2019-01-29 01:30:00,1.2542500980388824,0.29833496594140224
15,2019-01-29 01:30:00,2019-01-29 01:40:00,1.2871196576315536,0.2799153053460957
15,2019-01-29 01:40:00,2019-01-29 01:50:00,1.3156598749274313,0.19358574609152734
15,2019-01-29 01:50:00,2019-01-29 02:00:00,1.388512320333194,0.07002470892365895
15,2019-01-29 02:00:00,2019-01-29 02:10:00,1.2285478786570658,0.32587687765003015
15,2019-01-29 02:10:00,2019-01-29 02:20:00,1.1746652828316557,0.6356293431958362
15,2019-01-29 02:20:00,2019-01-29 02:30:00,1.7116679406725683,0.252421794821444
15,2019-01-29 02:30:00,2019-01-29 02:40:00,1.68170711961637,0.5231363657822196
15,2019-01-29 02:40:00,2019-01-29 02:50:00,1.3156598749274313,0.19358574609152734
15,2019-01-29 02:50:00,2019-01-29 03:00:00,1.388512320333194,0.07002470892365895
15,2019-01-29 03:00:00,2019-01-29 03:10:00,1.2285478786570658,0.32587687765003015
15,2019-01-29 03:10:00,2019-01-29 03:20:00,1.2374956634805212,0.346495111639755
